degree distribution (probability density function of the degree in logarithmic bins) 
10.424	0.124271
12.4551	0.0814194
15	0.0659951
17.8842	0.0335692
20.9722	0.0216597
24.3176	0.0217692
28.5172	0.012646
33.5	0.0141073
38.9756	0.00647913
46.1786	0.00376698
50	0.00022907

degree distribution (degree-occurrences) 
10	0.125
11	0.092
12	0.091
13	0.076
14	0.055
15	0.049
16	0.055
17	0.04
18	0.026
19	0.029
20	0.024
21	0.026
22	0.022
23	0.022
24	0.029
25	0.019
26	0.015
27	0.012
28	0.016
29	0.018
30	0.012
31	0.012
32	0.012
33	0.015
34	0.014
35	0.009
36	0.014
37	0.011
38	0.011
39	0.004
40	0.004
41	0.005
42	0.006
43	0.002
44	0.005
45	0.004
46	0.006
47	0.002
48	0.004
49	0.005
50	0.002


--------------------------------------
community distribution (size-occurrences)
10	0.027027
11	0.0810811
12	0.0540541
13	0.027027
14	0.027027
15	0.027027
16	0.027027
19	0.0540541
21	0.0540541
23	0.027027
25	0.027027
26	0.027027
27	0.0540541
28	0.027027
30	0.027027
31	0.027027
32	0.0540541
33	0.027027
34	0.027027
35	0.0540541
36	0.0540541
38	0.027027
40	0.027027
41	0.027027
44	0.027027
46	0.027027
47	0.027027
49	0.027027


--------------------------------------
mixing parameter
0.785714	0.001
0.8	0.002
0.819873	0.011
0.833333	0.02
0.846154	0.021
0.857143	0.025
0.866817	0.033
0.876234	0.062
0.886869	0.089
0.898693	0.258
0.90903	0.194
0.9191	0.163
0.930583	0.066
0.939864	0.047
0.949657	0.004
0.958333	0.001
1	0.003

--------------------------------------
