1	12 
2	2 
3	26 
4	3 
5	19 
6	28 
7	15 
8	24 
9	15 
10	9 
11	27 
12	23 
13	27 
14	10 
15	28 
16	2 
17	1 
18	7 
19	28 
20	14 
21	21 
22	12 
23	6 
24	26 
25	19 
26	20 
27	3 
28	23 
29	7 
30	25 
31	20 
32	17 
33	24 
34	15 
35	28 
36	9 
37	27 
38	20 
39	5 
40	26 
41	22 
42	21 
43	4 
44	7 
45	12 
46	6 
47	11 
48	2 
49	7 
50	9 
51	28 
52	25 
53	27 
54	7 
55	25 
56	20 
57	5 
58	23 
59	25 
60	6 
61	19 
62	21 
63	2 
64	25 
65	4 
66	14 
67	14 
68	19 
69	19 
70	15 
71	3 
72	6 
73	23 
74	28 
75	23 
76	17 
77	27 
78	13 
79	28 
80	6 
81	9 
82	5 
83	14 
84	18 
85	28 
86	14 
87	9 
88	22 
89	8 
90	2 
91	4 
92	26 
93	27 
94	2 
95	13 
96	18 
97	19 
98	18 
99	19 
100	3 
101	22 
102	14 
103	7 
104	16 
105	28 
106	2 
107	11 
108	18 
109	12 
110	19 
111	11 
112	15 
113	7 
114	6 
115	7 
116	27 
117	2 
118	7 
119	22 
120	12 
121	28 
122	22 
123	14 
124	12 
125	3 
126	20 
127	11 
128	12 
129	24 
130	6 
131	4 
132	26 
133	24 
134	2 
135	10 
136	13 
137	24 
138	28 
139	5 
140	17 
141	2 
142	3 
143	26 
144	8 
145	18 
146	1 
147	19 
148	26 
149	26 
150	11 
151	25 
152	15 
153	26 
154	4 
155	28 
156	6 
157	21 
158	16 
159	16 
160	23 
161	1 
162	6 
163	15 
164	3 
165	3 
166	25 
167	15 
168	12 
169	14 
170	5 
171	23 
172	15 
173	8 
174	13 
175	13 
176	17 
177	14 
178	10 
179	1 
180	13 
181	7 
182	16 
183	20 
184	23 
185	23 
186	6 
187	18 
188	22 
189	13 
190	19 
191	19 
192	15 
193	11 
194	18 
195	11 
196	21 
197	20 
198	22 
199	5 
200	12 
201	7 
202	25 
203	9 
204	7 
205	6 
206	26 
207	10 
208	19 
209	11 
210	14 
211	21 
212	7 
213	2 
214	27 
215	16 
216	22 
217	6 
218	8 
219	23 
220	15 
221	6 
222	21 
223	27 
224	22 
225	26 
226	11 
227	25 
228	6 
229	10 
230	11 
231	28 
232	24 
233	7 
234	27 
235	3 
236	1 
237	18 
238	3 
239	1 
240	14 
241	17 
242	23 
243	14 
244	22 
245	12 
246	1 
247	17 
248	26 
249	15 
250	9 
251	14 
252	28 
253	18 
254	26 
255	4 
256	15 
257	13 
258	21 
259	14 
260	27 
261	11 
262	6 
263	6 
264	26 
265	19 
266	20 
267	10 
268	3 
269	27 
270	19 
271	25 
272	1 
273	9 
274	23 
275	20 
276	21 
277	18 
278	11 
279	9 
280	22 
281	12 
282	20 
283	13 
284	7 
285	21 
286	20 
287	23 
288	18 
289	10 
290	24 
291	5 
292	25 
293	17 
294	19 
295	14 
296	23 
297	8 
298	14 
299	19 
300	17 
301	6 
302	11 
303	25 
304	8 
305	15 
306	25 
307	11 
308	20 
309	3 
310	2 
311	16 
312	27 
313	28 
314	2 
315	12 
316	6 
317	9 
318	27 
319	23 
320	10 
321	21 
322	21 
323	19 
324	22 
325	15 
326	9 
327	21 
328	28 
329	25 
330	10 
331	19 
332	8 
333	26 
334	18 
335	1 
336	18 
337	9 
338	24 
339	3 
340	19 
341	11 
342	4 
343	27 
344	27 
345	18 
346	21 
347	13 
348	17 
349	21 
350	19 
351	24 
352	7 
353	17 
354	18 
355	15 
356	18 
357	22 
358	14 
359	19 
360	2 
361	25 
362	24 
363	22 
364	13 
365	24 
366	4 
367	1 
368	26 
369	17 
370	10 
371	16 
372	25 
373	27 
374	12 
375	3 
376	21 
377	20 
378	24 
379	19 
380	22 
381	11 
382	17 
383	23 
384	11 
385	20 
386	12 
387	28 
388	7 
389	15 
390	18 
391	18 
392	28 
393	24 
394	28 
395	1 
396	2 
397	21 
398	9 
399	26 
400	27 
401	5 
402	14 
403	3 
404	19 
405	18 
406	14 
407	20 
408	4 
409	15 
410	13 
411	18 
412	6 
413	6 
414	8 
415	21 
416	19 
417	7 
418	24 
419	26 
420	16 
421	21 
422	14 
423	21 
424	7 
425	21 
426	14 
427	18 
428	27 
429	26 
430	21 
431	24 
432	6 
433	26 
434	25 
435	8 
436	5 
437	6 
438	12 
439	6 
440	14 
441	21 
442	10 
443	15 
444	6 
445	15 
446	12 
447	8 
448	26 
449	20 
450	26 
451	7 
452	22 
453	7 
454	4 
