degree distribution (probability density function of the degree in logarithmic bins) 
18	0.71261
19	0.589789
20	0.475998
21	0.447746
22	0.304977

degree distribution (degree-occurrences) 
18	0.26
19	0.224
20	0.192
21	0.188
22	0.136


--------------------------------------
community distribution (size-occurrences)
23	0.0714286
26	0.0714286
28	0.142857
34	0.0714286
35	0.142857
36	0.0714286
37	0.0714286
41	0.142857
43	0.0714286
46	0.0714286
47	0.0714286


--------------------------------------
mixing parameter
0.428571	0.002
0.444444	0.002
0.454545	0.002
0.474781	0.224
0.5	0.582
0.525146	0.18
0.555556	0.002
0.571429	0.004
0.578947	0.002

--------------------------------------
