1	24 
2	14 
3	13 
4	18 
5	40 
6	15 
7	6 
8	21 
9	35 
10	25 
11	35 
12	13 
13	16 
14	22 
15	10 
16	16 
17	29 
18	25 
19	26 
20	21 
21	36 
22	19 
23	17 
24	3 
25	3 
26	17 
27	24 
28	4 
29	45 
30	8 
31	9 
32	20 
33	35 
34	7 
35	28 
36	20 
37	23 
38	24 
39	13 
40	29 
41	14 
42	3 
43	3 
44	9 
45	37 
46	30 
47	22 
48	13 
49	8 
50	29 
51	37 
52	8 
53	2 
54	20 
55	46 
56	25 
57	20 
58	13 
59	13 
60	18 
61	4 
62	13 
63	5 
64	6 
65	35 
66	3 
67	23 
68	4 
69	9 
70	45 
71	9 
72	12 
73	25 
74	23 
75	39 
76	17 
77	15 
78	25 
79	36 
80	32 
81	10 
82	42 
83	44 
84	34 
85	5 
86	2 
87	6 
88	3 
89	38 
90	31 
91	34 
92	39 
93	16 
94	9 
95	43 
96	3 
97	25 
98	44 
99	15 
100	14 
101	23 
102	19 
103	35 
104	22 
105	17 
106	44 
107	34 
108	16 
109	37 
110	39 
111	13 
112	8 
113	3 
114	18 
115	10 
116	45 
117	11 
118	8 
119	21 
120	22 
121	39 
122	35 
123	41 
124	39 
125	14 
126	10 
127	25 
128	23 
129	28 
130	25 
131	39 
132	3 
133	13 
134	17 
135	25 
136	43 
137	13 
138	46 
139	23 
140	6 
141	18 
142	13 
143	37 
144	19 
145	25 
146	42 
147	35 
148	45 
149	42 
150	31 
151	21 
152	46 
153	39 
154	21 
155	13 
156	39 
157	38 
158	22 
159	27 
160	9 
161	7 
162	22 
163	23 
164	17 
165	46 
166	19 
167	12 
168	40 
169	32 
170	37 
171	33 
172	29 
173	34 
174	24 
175	6 
176	6 
177	25 
178	39 
179	15 
180	40 
181	18 
182	39 
183	46 
184	22 
185	35 
186	39 
187	13 
188	25 
189	21 
190	9 
191	29 
192	18 
193	4 
194	42 
195	23 
196	24 
197	30 
198	2 
199	6 
200	23 
201	11 
202	9 
203	35 
204	27 
205	29 
206	35 
207	12 
208	7 
209	1 
210	12 
211	22 
212	25 
213	29 
214	27 
215	15 
216	7 
217	4 
218	26 
219	21 
220	3 
221	6 
222	4 
223	31 
224	40 
225	3 
226	28 
227	42 
228	16 
229	26 
230	20 
231	7 
232	21 
233	39 
234	41 
235	14 
236	8 
237	13 
238	33 
239	14 
240	17 
241	3 
242	12 
243	27 
244	26 
245	34 
246	6 
247	42 
248	10 
249	7 
250	17 
251	45 
252	8 
253	21 
254	19 
255	7 
256	4 
257	1 
258	35 
259	2 
260	29 
261	29 
262	35 
263	25 
264	3 
265	4 
266	45 
267	38 
268	26 
269	29 
270	18 
271	33 
272	23 
273	37 
274	32 
275	13 
276	45 
277	34 
278	26 
279	12 
280	45 
281	25 
282	13 
283	28 
284	41 
285	9 
286	22 
287	38 
288	25 
289	13 
290	23 
291	29 
292	14 
293	29 
294	25 
295	24 
296	39 
297	36 
298	6 
299	33 
300	30 
301	1 
302	12 
303	45 
304	10 
305	2 
306	20 
307	6 
308	8 
309	37 
310	30 
311	24 
312	10 
313	45 
314	26 
315	38 
316	22 
317	25 
318	36 
319	7 
320	15 
321	8 
322	35 
323	20 
324	39 
325	39 
326	3 
327	4 
328	26 
329	3 
330	8 
331	37 
332	13 
333	44 
334	17 
335	22 
336	46 
337	22 
338	38 
339	4 
340	37 
341	25 
342	17 
343	13 
344	20 
345	39 
346	2 
347	31 
348	24 
349	45 
350	35 
351	37 
352	25 
353	6 
354	24 
355	18 
356	13 
357	12 
358	41 
359	6 
360	13 
361	28 
362	37 
363	1 
364	16 
365	6 
366	18 
367	37 
368	35 
369	23 
370	17 
371	39 
372	1 
373	14 
374	41 
375	46 
376	2 
377	21 
378	34 
379	37 
380	19 
381	21 
382	13 
383	24 
384	40 
385	37 
386	42 
387	3 
388	17 
389	30 
390	43 
391	44 
392	12 
393	32 
394	18 
395	28 
396	35 
397	25 
398	6 
399	42 
400	17 
401	36 
402	11 
403	35 
404	12 
405	13 
406	43 
407	11 
408	17 
409	34 
410	4 
411	3 
412	4 
413	40 
414	42 
415	22 
416	44 
417	9 
418	3 
419	4 
420	33 
421	9 
422	6 
423	13 
424	44 
425	43 
426	22 
427	21 
428	3 
429	3 
430	7 
431	10 
432	17 
433	30 
434	42 
435	24 
436	5 
437	35 
438	36 
439	29 
440	3 
441	30 
442	24 
443	8 
444	39 
445	39 
446	13 
447	23 
448	25 
449	16 
450	20 
451	46 
452	16 
453	24 
454	4 
455	25 
456	9 
457	6 
458	8 
459	5 
460	22 
461	32 
462	37 
463	18 
464	22 
465	3 
466	35 
467	24 
468	21 
469	3 
470	43 
471	22 
472	14 
473	25 
474	26 
475	42 
476	22 
477	36 
478	14 
479	12 
480	10 
481	38 
482	43 
483	26 
484	21 
485	13 
486	15 
487	14 
488	38 
489	43 
490	17 
491	36 
492	21 
493	12 
494	4 
495	32 
496	4 
497	40 
498	32 
499	15 
500	3 
501	3 
502	9 
503	28 
504	14 
505	17 
506	26 
507	13 
508	38 
509	3 
510	21 
511	21 
512	29 
513	6 
514	24 
515	29 
516	6 
517	32 
518	11 
519	35 
520	5 
521	12 
522	41 
523	38 
524	6 
525	35 
526	18 
527	21 
528	21 
529	18 
530	31 
531	24 
532	39 
533	42 
534	46 
535	46 
536	1 
537	29 
538	24 
539	21 
540	13 
541	2 
542	24 
543	34 
544	13 
545	11 
546	38 
547	15 
548	14 
549	39 
550	26 
551	21 
552	24 
553	14 
554	8 
555	30 
556	25 
557	18 
558	2 
559	24 
560	28 
561	3 
562	12 
563	3 
564	3 
565	15 
566	3 
567	15 
568	39 
569	12 
570	4 
571	16 
572	18 
573	36 
574	17 
575	3 
576	1 
577	25 
578	46 
579	35 
580	16 
581	37 
582	39 
583	40 
584	39 
585	25 
586	26 
587	35 
588	27 
589	23 
590	39 
591	4 
592	46 
593	17 
594	40 
595	39 
596	29 
597	20 
598	35 
599	13 
600	31 
601	15 
602	42 
603	30 
604	8 
605	13 
606	24 
607	3 
608	46 
609	33 
610	13 
611	41 
612	42 
613	20 
614	35 
615	17 
616	25 
617	35 
618	29 
619	21 
620	39 
621	27 
622	12 
623	20 
624	29 
625	12 
626	19 
627	15 
628	34 
629	14 
630	28 
631	9 
632	6 
633	34 
634	24 
635	44 
636	42 
637	38 
638	11 
639	37 
640	37 
641	34 
642	13 
643	15 
644	28 
645	34 
646	35 
647	23 
648	24 
649	32 
650	23 
651	24 
652	17 
653	24 
654	39 
655	30 
656	37 
657	28 
658	4 
659	28 
660	2 
661	19 
662	21 
663	46 
664	36 
665	3 
666	13 
667	38 
668	45 
669	45 
670	29 
671	17 
672	8 
673	37 
674	36 
675	27 
676	15 
677	6 
678	17 
679	29 
680	2 
681	33 
682	46 
683	19 
684	17 
685	19 
686	7 
687	3 
688	29 
689	21 
690	3 
691	20 
692	13 
693	34 
694	6 
695	24 
696	20 
697	17 
698	45 
699	46 
700	13 
701	39 
702	4 
703	1 
704	32 
705	9 
706	25 
707	13 
708	27 
709	41 
710	33 
711	34 
712	44 
713	31 
714	39 
715	25 
716	36 
717	45 
718	3 
719	20 
720	37 
721	26 
722	39 
723	20 
724	35 
725	12 
726	22 
727	18 
728	17 
729	24 
730	3 
731	5 
732	46 
733	18 
734	21 
735	4 
736	21 
737	36 
738	12 
739	3 
740	28 
741	32 
742	35 
743	25 
744	10 
745	1 
746	22 
747	32 
748	32 
749	6 
750	24 
751	20 
752	4 
753	46 
754	18 
755	35 
756	38 
757	20 
758	29 
759	18 
760	5 
761	39 
762	25 
763	37 
764	34 
765	4 
766	46 
767	4 
768	35 
769	43 
770	45 
771	46 
772	25 
773	25 
774	3 
775	6 
776	35 
777	12 
778	10 
779	16 
780	17 
781	25 
782	39 
783	37 
784	24 
785	24 
786	14 
787	17 
788	9 
789	21 
790	38 
791	34 
792	15 
793	22 
794	13 
795	22 
796	42 
797	15 
798	13 
799	35 
800	28 
801	1 
802	15 
803	4 
804	6 
805	10 
806	6 
807	13 
808	38 
809	31 
810	16 
811	40 
812	20 
813	6 
814	19 
815	13 
816	14 
817	24 
818	11 
819	29 
820	25 
821	29 
822	22 
823	37 
824	19 
825	13 
826	38 
827	8 
828	32 
