0	253
0	449
0	834
0	854
0	919
0	953
0	971
1	26
1	62
1	537
1	541
1	687
1	930
1	973
2	82
2	387
2	388
2	884
2	898
2	908
2	977
3	20
3	368
3	412
3	712
3	770
3	798
3	952
4	111
4	415
4	519
4	680
4	763
4	997
4	999
5	9
5	355
5	503
5	570
5	745
5	849
5	976
6	35
6	234
6	371
6	417
6	662
6	878
6	914
7	11
7	74
7	213
7	478
7	605
7	879
7	934
8	605
8	607
8	635
8	681
8	690
8	887
8	983
9	5
9	45
9	446
9	546
9	940
9	961
9	986
10	376
10	381
10	503
10	652
10	656
10	861
10	916
11	7
11	137
11	742
11	775
11	920
11	957
11	971
12	242
12	550
12	782
12	830
12	852
12	863
12	907
13	317
13	494
13	627
13	908
13	937
13	964
13	979
14	169
14	402
14	449
14	554
14	561
14	608
14	842
15	211
15	633
15	640
15	700
15	709
15	892
15	955
16	117
16	328
16	486
16	711
16	714
16	939
16	981
17	377
17	512
17	565
17	757
17	811
17	862
17	973
18	376
18	743
18	848
18	913
18	928
18	967
18	981
19	116
19	369
19	663
19	687
19	930
19	987
19	996
20	3
20	252
20	682
20	751
20	762
20	885
20	989
21	190
21	365
21	778
21	927
21	969
21	977
21	989
22	207
22	217
22	612
22	827
22	946
22	957
22	983
23	530
23	698
23	914
23	931
23	946
23	985
23	996
24	245
24	530
24	597
24	661
24	815
24	819
24	908
25	64
25	403
25	834
25	867
25	928
25	938
25	941
26	1
26	153
26	407
26	446
26	675
26	983
26	991
27	150
27	266
27	691
27	777
27	950
27	969
27	981
28	303
28	536
28	836
28	870
28	923
28	944
28	993
29	319
29	648
29	649
29	669
29	734
29	793
29	892
30	434
30	631
30	657
30	741
30	825
30	909
30	977
31	230
31	377
31	788
31	866
31	945
31	963
31	991
32	212
32	776
32	809
32	843
32	862
32	924
32	931
33	64
33	151
33	263
33	844
33	881
33	949
33	959
34	63
34	272
34	356
34	484
34	536
34	795
34	971
35	6
35	428
35	670
35	801
35	806
35	868
35	952
36	52
36	404
36	595
36	661
36	689
36	843
36	909
37	355
37	383
37	475
37	497
37	716
37	749
37	851
38	382
38	389
38	471
38	534
38	776
38	905
38	961
39	366
39	454
39	684
39	878
39	922
39	965
39	997
40	74
40	143
40	447
40	824
40	896
40	917
40	980
41	144
41	201
41	523
41	885
41	925
41	963
41	985
42	522
42	560
42	610
42	907
42	939
42	970
42	990
43	495
43	795
43	923
43	933
43	942
43	950
43	958
44	412
44	656
44	825
44	848
44	879
44	903
44	963
45	9
45	251
45	344
45	406
45	436
45	512
45	849
46	646
46	733
46	866
46	984
46	986
46	990
46	992
47	231
47	456
47	507
47	617
47	875
47	915
47	954
48	309
48	584
48	671
48	900
48	925
48	932
48	987
49	276
49	334
49	469
49	682
49	902
49	926
49	964
50	90
50	457
50	511
50	918
50	934
50	950
50	968
51	93
51	450
51	483
51	669
51	780
51	823
51	826
52	36
52	210
52	430
52	755
52	814
52	959
52	992
53	91
53	240
53	399
53	505
53	602
53	831
53	968
54	583
54	786
54	836
54	928
54	934
54	940
54	953
55	91
55	280
55	776
55	895
55	908
55	943
55	999
56	256
56	392
56	474
56	879
56	905
56	923
56	972
57	472
57	816
57	884
57	892
57	943
57	965
57	989
58	223
58	270
58	585
58	586
58	835
58	907
58	991
59	272
59	274
59	337
59	556
59	894
59	967
59	992
60	291
60	451
60	693
60	734
60	802
60	814
60	830
61	377
61	610
61	733
61	867
61	878
61	898
61	951
62	1
62	133
62	137
62	649
62	932
62	946
62	973
63	34
63	380
63	443
63	455
63	790
63	798
63	991
64	25
64	33
64	471
64	752
64	804
64	864
64	935
65	426
65	449
65	807
65	846
65	880
65	882
65	991
66	306
66	343
66	376
66	524
66	700
66	858
66	892
67	154
67	326
67	526
67	696
67	725
67	848
67	966
68	95
68	118
68	734
68	815
68	923
68	960
68	998
69	340
69	412
69	438
69	741
69	819
69	928
69	984
70	452
70	499
70	502
70	562
70	656
70	903
70	964
71	124
71	354
71	623
71	693
71	705
71	865
71	881
72	148
72	267
72	316
72	560
72	759
72	834
72	863
73	151
73	202
73	599
73	981
73	987
73	990
73	996
74	7
74	40
74	501
74	502
74	865
74	903
74	992
75	491
75	548
75	756
75	783
75	891
75	926
75	946
76	343
76	388
76	556
76	670
76	689
76	692
76	808
77	106
77	269
77	667
77	834
77	968
77	990
77	998
78	416
78	465
78	886
78	899
78	910
78	931
78	992
79	140
79	476
79	546
79	855
79	904
79	944
79	988
80	434
80	495
80	632
80	639
80	759
80	998
80	999
81	246
81	505
81	507
81	777
81	915
81	976
81	998
82	2
82	270
82	317
82	646
82	764
82	929
82	976
83	216
83	433
83	515
83	790
83	873
83	882
83	937
84	199
84	208
84	698
84	784
84	824
84	853
84	973
85	103
85	653
85	699
85	826
85	918
85	941
85	983
86	451
86	746
86	795
86	813
86	861
86	909
86	967
87	374
87	375
87	699
87	870
87	898
87	930
87	979
88	119
88	277
88	651
88	658
88	838
88	898
88	945
89	150
89	629
89	644
89	871
89	921
89	961
89	994
90	50
90	409
90	520
90	636
90	760
90	767
90	793
91	53
91	55
91	563
91	609
91	617
91	628
91	945
92	255
92	289
92	293
92	332
92	508
