1	254
1	450
1	835
1	855
1	920
1	954
1	972
2	27
2	63
2	538
2	542
2	688
2	931
2	974
3	83
3	388
3	389
3	885
3	899
3	909
3	978
4	21
4	369
4	413
4	713
4	771
4	799
4	953
5	112
5	416
5	520
5	681
5	764
5	998
5	1000
6	10
6	356
6	504
6	571
6	746
6	850
6	977
7	36
7	235
7	372
7	418
7	663
7	879
7	915
8	12
8	75
8	214
8	479
8	606
8	880
8	935
9	606
9	608
9	636
9	682
9	691
9	888
9	984
10	6
10	46
10	447
10	547
10	941
10	962
10	987
11	377
11	382
11	504
11	653
11	657
11	862
11	917
12	8
12	138
12	743
12	776
12	921
12	958
12	972
13	243
13	551
13	783
13	831
13	853
13	864
13	908
14	318
14	495
14	628
14	909
14	938
14	965
14	980
15	170
15	403
15	450
15	555
15	562
15	609
15	843
16	212
16	634
16	641
16	701
16	710
16	893
16	956
17	118
17	329
17	487
17	712
17	715
17	940
17	982
18	378
18	513
18	566
18	758
18	812
18	863
18	974
19	377
19	744
19	849
19	914
19	929
19	968
19	982
20	117
20	370
20	664
20	688
20	931
20	988
20	997
21	4
21	253
21	683
21	752
21	763
21	886
21	990
22	191
22	366
22	779
22	928
22	970
22	978
22	990
23	208
23	218
23	613
23	828
23	947
23	958
23	984
24	531
24	699
24	915
24	932
24	947
24	986
24	997
25	246
25	531
25	598
25	662
25	816
25	820
25	909
26	65
26	404
26	835
26	868
26	929
26	939
26	942
27	2
27	154
27	408
27	447
27	676
27	984
27	992
28	151
28	267
28	692
28	778
28	951
28	970
28	982
29	304
29	537
29	837
29	871
29	924
29	945
29	994
30	320
30	649
30	650
30	670
30	735
30	794
30	893
31	435
31	632
31	658
31	742
31	826
31	910
31	978
32	231
32	378
32	789
32	867
32	946
32	964
32	992
33	213
33	777
33	810
33	844
33	863
33	925
33	932
34	65
34	152
34	264
34	845
34	882
34	950
34	960
35	64
35	273
35	357
35	485
35	537
35	796
35	972
36	7
36	429
36	671
36	802
36	807
36	869
36	953
37	53
37	405
37	596
37	662
37	690
37	844
37	910
38	356
38	384
38	476
38	498
38	717
38	750
38	852
39	383
39	390
39	472
39	535
39	777
39	906
39	962
40	367
40	455
40	685
40	879
