1	28 
2	26 
3	16 
4	23 
5	21 
6	28 
7	16 
8	29 
9	21 
10	12 
11	23 
12	11 
13	19 
14	8 
15	23 
16	29 
17	25 
18	29 
19	17 
20	10 
21	8 
22	4 
23	10 
24	18 
25	16 
26	8 
27	22 
28	13 
29	17 
30	24 
31	28 
32	13 
33	14 
34	26 
35	17 
36	6 
37	15 
38	4 
39	19 
40	11 
41	21 
42	18 
43	29 
44	2 
45	19 
46	18 
47	26 
48	10 
49	12 
50	20 
51	13 
52	10 
53	10 
54	2 
55	20 
56	11 
57	28 
58	9 
59	4 
60	14 
61	5 
62	13 
63	5 
64	13 
65	2 
66	3 
67	22 
68	10 
69	18 
70	21 
71	12 
72	8 
73	6 
74	11 
75	2 
76	23 
77	2 
78	28 
79	22 
80	20 
81	19 
82	27 
83	29 
84	12 
85	1 
86	17 
87	20 
88	13 
89	10 
90	3 
91	22 
92	26 
93	6 
94	23 
95	14 
96	22 
97	11 
98	9 
99	11 
100	25 
101	22 
102	17 
103	14 
104	23 
105	22 
106	24 
107	18 
108	6 
109	4 
110	12 
111	25 
112	16 
113	27 
114	20 
115	12 
116	5 
117	29 
118	23 
119	10 
120	22 
121	16 
122	25 
123	1 
124	27 
125	9 
126	16 
127	5 
128	14 
129	1 
130	16 
131	12 
132	29 
133	29 
134	18 
135	19 
136	23 
137	16 
138	22 
139	21 
140	21 
141	10 
142	12 
143	20 
144	14 
145	2 
146	26 
147	27 
148	15 
149	19 
150	27 
151	25 
152	6 
153	2 
154	4 
155	14 
156	4 
157	23 
158	17 
159	20 
160	3 
161	18 
162	2 
163	26 
164	7 
165	3 
166	8 
167	15 
168	23 
169	16 
170	1 
171	8 
172	6 
173	28 
174	1 
175	9 
176	11 
177	19 
178	29 
179	4 
180	19 
181	16 
182	12 
183	6 
184	22 
185	22 
186	10 
187	5 
188	17 
189	9 
190	28 
191	29 
192	28 
193	6 
194	25 
195	2 
196	13 
197	23 
198	27 
199	29 
200	27 
201	2 
202	8 
203	26 
204	23 
205	16 
206	22 
207	20 
208	23 
209	18 
210	14 
211	6 
212	6 
213	5 
214	14 
215	3 
216	4 
217	3 
218	15 
219	26 
220	25 
221	9 
222	29 
223	7 
224	28 
225	17 
226	27 
227	19 
228	16 
229	18 
230	19 
231	26 
232	10 
233	3 
234	10 
235	4 
236	8 
237	5 
238	10 
239	29 
240	19 
241	20 
242	17 
243	19 
244	9 
245	24 
246	28 
247	25 
248	3 
249	11 
250	5 
251	14 
252	20 
253	8 
254	20 
255	17 
256	13 
257	14 
258	25 
259	26 
260	24 
261	19 
262	3 
263	10 
264	4 
265	15 
266	21 
267	23 
268	6 
269	9 
270	10 
271	22 
272	20 
273	8 
274	25 
275	23 
276	22 
277	26 
278	14 
279	19 
280	28 
281	11 
282	6 
283	8 
284	23 
285	15 
286	14 
287	27 
288	7 
289	26 
290	14 
291	18 
292	10 
293	18 
294	22 
295	27 
296	5 
297	8 
298	19 
299	14 
300	21 
301	11 
302	10 
303	9 
304	13 
305	23 
306	4 
307	9 
308	19 
309	24 
310	20 
311	27 
312	3 
313	18 
314	21 
315	28 
316	13 
317	3 
318	15 
319	21 
320	7 
321	11 
322	16 
323	11 
324	26 
325	17 
326	6 
327	7 
328	18 
329	8 
330	4 
331	22 
332	8 
333	10 
334	26 
335	14 
336	7 
337	4 
338	26 
339	10 
340	28 
341	25 
342	19 
343	17 
344	22 
345	17 
346	9 
347	2 
348	24 
349	8 
350	9 
351	20 
352	18 
353	17 
354	25 
355	8 
356	13 
357	15 
358	16 
359	7 
360	6 
361	21 
362	16 
363	13 
364	9 
365	18 
366	19 
367	6 
368	15 
369	4 
370	15 
371	10 
372	24 
373	8 
374	3 
375	25 
376	25 
377	27 
378	4 
379	14 
380	2 
381	20 
382	23 
383	18 
384	23 
385	8 
386	6 
387	25 
388	28 
389	23 
390	3 
391	27 
392	22 
393	10 
394	3 
395	23 
396	27 
397	5 
398	29 
399	9 
400	7 
401	17 
402	4 
403	3 
404	4 
405	19 
406	26 
407	28 
408	27 
409	11 
410	26 
411	3 
412	7 
413	22 
414	5 
415	28 
416	10 
417	19 
418	23 
419	11 
420	15 
421	3 
422	26 
423	27 
424	17 
425	13 
426	17 
427	2 
428	5 
429	7 
430	15 
431	13 
432	6 
433	6 
434	25 
435	9 
436	28 
437	2 
438	2 
439	20 
440	14 
441	8 
442	7 
443	28 
444	4 
445	18 
446	2 
447	28 
448	26 
449	8 
450	3 
451	24 
452	16 
453	14 
454	14 
455	18 
456	27 
457	11 
458	13 
459	13 
460	13 
461	3 
462	27 
463	12 
464	18 
465	28 
466	11 
467	1 
468	22 
469	20 
470	14 
471	1 
472	4 
473	29 
474	7 
475	14 
476	7 
477	26 
478	16 
479	18 
480	16 
481	25 
482	7 
483	9 
484	6 
