1	19 
2	12 
3	1 
4	4 
5	14 
6	5 
7	19 
8	15 
9	1 
10	36 
11	27 
12	34 
13	31 
14	18 
15	40 
16	11 
17	26 
18	38 
19	9 
20	34 
21	14 
22	12 
23	17 
24	28 
25	16 
26	21 
27	4 
28	12 
29	30 
30	32 
31	35 
32	4 
33	12 
34	8 
35	13 
36	38 
37	10 
38	28 
39	7 
40	19 
41	20 
42	5 
43	30 
44	14 
45	15 
46	19 
47	8 
48	17 
49	5 
50	38 
51	6 
52	17 
53	13 
54	5 
55	13 
56	28 
57	3 
58	16 
59	13 
60	13 
61	3 
62	38 
63	17 
64	40 
65	17 
66	16 
67	12 
68	30 
69	24 
70	23 
71	30 
72	7 
73	30 
74	7 
75	10 
76	15 
77	25 
78	14 
79	21 
80	35 
81	12 
82	18 
83	33 
84	12 
85	30 
86	6 
87	25 
88	15 
89	37 
90	10 
91	40 
92	11 
93	34 
94	31 
95	33 
96	9 
97	6 
98	20 
99	16 
100	10 
101	32 
102	39 
103	40 
104	24 
105	13 
106	18 
107	40 
108	26 
109	25 
110	13 
111	2 
112	1 
113	3 
114	34 
115	11 
116	19 
117	24 
118	4 
119	39 
120	37 
121	21 
122	18 
123	39 
124	32 
125	9 
126	21 
127	12 
128	8 
129	31 
130	31 
131	25 
132	7 
133	22 
134	4 
135	27 
136	39 
137	7 
138	3 
139	27 
140	37 
141	30 
142	1 
143	9 
144	10 
145	9 
146	22 
147	38 
148	23 
149	16 
150	2 
151	6 
152	17 
153	6 
154	30 
155	5 
156	24 
157	14 
158	13 
159	18 
160	19 
161	6 
162	34 
163	38 
164	35 
165	34 
166	31 
167	35 
168	20 
169	27 
170	11 
171	10 
172	8 
173	40 
174	8 
175	8 
176	36 
177	20 
178	9 
179	33 
180	17 
181	38 
182	35 
183	15 
184	8 
185	34 
186	19 
187	14 
188	9 
189	18 
190	28 
191	14 
192	24 
193	14 
194	31 
195	26 
196	13 
197	19 
198	7 
199	6 
200	18 
201	15 
202	8 
203	19 
204	2 
205	40 
206	40 
207	12 
208	22 
209	34 
210	13 
211	27 
212	5 
213	18 
214	9 
215	17 
216	26 
217	11 
218	32 
219	10 
220	4 
221	18 
222	30 
223	4 
224	34 
225	35 
226	8 
227	22 
228	12 
229	16 
230	26 
231	15 
232	25 
233	11 
234	12 
235	39 
236	18 
237	19 
238	21 
239	13 
240	23 
241	8 
242	31 
243	35 
244	6 
245	33 
246	19 
247	3 
248	8 
249	9 
250	36 
251	23 
252	34 
253	23 
254	24 
255	22 
256	26 
257	4 
258	34 
259	22 
260	5 
261	37 
262	38 
263	31 
264	22 
265	28 
266	30 
267	38 
268	18 
269	3 
270	22 
271	30 
272	9 
273	7 
274	1 
275	23 
276	4 
277	24 
278	4 
279	12 
280	16 
281	33 
282	16 
283	35 
284	12 
285	12 
286	17 
287	8 
288	4 
289	13 
290	4 
291	19 
292	38 
293	9 
294	6 
295	8 
296	23 
297	33 
298	22 
299	36 
300	39 
301	19 
302	13 
303	33 
304	37 
305	40 
306	19 
307	27 
308	32 
309	33 
310	3 
311	14 
312	13 
313	40 
314	28 
315	31 
316	28 
317	31 
318	9 
319	19 
320	37 
321	40 
322	21 
323	8 
324	5 
325	29 
326	14 
327	34 
328	34 
329	36 
330	25 
331	34 
332	30 
333	3 
334	1 
335	30 
336	8 
337	34 
338	39 
339	31 
340	12 
341	17 
342	14 
343	36 
344	4 
345	8 
346	23 
347	31 
348	19 
349	17 
350	4 
351	24 
352	9 
353	25 
354	32 
355	7 
356	5 
357	13 
358	3 
359	20 
360	15 
361	6 
362	34 
363	3 
364	39 
365	22 
366	8 
367	33 
368	4 
369	27 
370	14 
371	40 
372	13 
373	28 
374	30 
375	37 
376	25 
377	9 
378	9 
379	3 
380	10 
381	10 
382	8 
383	36 
384	26 
385	16 
386	13 
387	40 
388	32 
389	8 
390	28 
391	40 
392	13 
393	19 
394	7 
395	13 
396	37 
397	30 
398	12 
399	3 
400	40 
401	25 
402	31 
403	31 
404	31 
405	1 
406	3 
407	27 
408	7 
409	30 
410	39 
411	31 
412	33 
413	8 
414	33 
415	38 
416	3 
417	4 
418	39 
419	25 
420	21 
421	3 
422	28 
423	16 
424	13 
425	34 
426	5 
427	31 
428	34 
429	29 
430	34 
431	40 
432	6 
433	11 
434	19 
435	34 
436	35 
437	34 
438	5 
439	4 
440	34 
441	32 
442	26 
443	17 
444	11 
445	8 
446	8 
447	14 
448	33 
449	3 
450	27 
451	23 
452	31 
453	34 
454	2 
455	14 
456	2 
457	36 
458	2 
459	35 
460	5 
461	24 
462	33 
463	2 
464	27 
465	3 
466	27 
467	34 
468	10 
469	4 
470	40 
471	27 
472	33 
473	4 
474	2 
475	21 
476	40 
477	4 
478	34 
479	19 
480	20 
481	9 
482	13 
483	26 
484	28 
485	2 
486	13 
487	8 
488	33 
489	24 
490	28 
491	13 
492	4 
493	5 
494	8 
495	24 
496	20 
497	28 
498	20 
499	7 
500	38 
501	21 
502	37 
503	30 
504	8 
505	39 
506	40 
507	39 
508	13 
509	30 
510	22 
511	21 
512	34 
513	9 
514	4 
515	17 
516	2 
517	1 
518	15 
519	14 
520	20 
521	21 
522	6 
523	28 
524	32 
525	18 
526	17 
527	11 
528	17 
529	9 
530	1 
531	18 
532	17 
533	13 
534	29 
535	13 
536	23 
537	40 
538	26 
539	23 
540	10 
541	19 
542	8 
543	33 
544	10 
545	5 
546	13 
547	8 
548	13 
549	26 
550	37 
551	34 
552	34 
553	1 
554	8 
555	3 
556	21 
557	37 
558	38 
559	14 
560	3 
561	25 
562	34 
563	15 
564	29 
565	20 
566	19 
567	7 
568	3 
569	29 
570	36 
571	19 
572	28 
573	33 
574	34 
575	39 
576	13 
577	6 
578	1 
579	11 
580	28 
581	15 
582	22 
583	34 
584	28 
585	22 
586	39 
587	23 
588	20 
589	14 
590	5 
591	20 
592	29 
593	31 
594	18 
595	35 
596	14 
597	31 
598	19 
599	7 
600	19 
601	19 
602	5 
603	28 
604	20 
605	3 
606	2 
607	5 
608	7 
609	3 
610	15 
611	3 
612	36 
613	13 
614	34 
615	31 
616	1 
617	27 
618	8 
619	12 
620	2 
621	40 
622	13 
623	13 
624	19 
625	12 
626	4 
627	36 
628	8 
629	32 
630	30 
631	15 
632	8 
633	5 
634	34 
635	15 
636	31 
637	3 
638	2 
639	7 
640	30 
641	32 
642	18 
643	11 
644	8 
645	34 
646	13 
647	12 
648	20 
649	5 
650	2 
651	4 
652	30 
653	8 
654	38 
655	4 
656	4 
657	3 
658	28 
659	34 
660	36 
661	36 
662	11 
663	17 
664	32 
665	33 
666	32 
667	38 
668	12 
669	31 
670	31 
671	1 
672	29 
673	17 
674	20 
675	29 
676	22 
677	29 
678	17 
679	39 
680	40 
681	23 
682	19 
683	8 
684	2 
685	29 
686	29 
687	21 
688	9 
689	4 
690	5 
691	11 
692	9 
693	6 
694	1 
695	18 
696	28 
697	28 
698	40 
699	27 
700	4 
701	20 
702	21 
703	20 
704	31 
705	29 
706	20 
707	18 
708	29 
709	12 
710	11 
711	5 
712	11 
713	28 
714	29 
715	39 
716	12 
717	40 
718	30 
719	27 
720	34 
721	3 
722	28 
723	12 
724	5 
725	32 
