0	0
1	0
2	0
3	45
4	0
5	0
6	0
7	0
8	0
9	23
10	0
11	139
12	0
13	23
14	75
15	104
16	254
17	0
18	18
19	18
20	40
21	0
22	40
23	23
24	40
25	0
26	0
27	0
28	310
29	104
30	332
31	0
32	23
33	23
34	0
35	0
36	0
37	18
38	40
39	104
40	40
41	383
42	18
43	298
44	332
45	45
46	40
47	298
48	104
49	40
50	40
51	18
52	0
53	75
54	104
55	104
56	45
57	45
58	45
59	45
60	45
61	45
62	45
63	45
64	45
65	45
66	45
67	45
68	45
69	23
70	45
71	45
72	332
73	104
74	139
75	75
76	104
77	23
78	104
79	104
80	18
81	18
82	298
83	139
84	104
85	18
86	75
87	104
88	453
89	45
90	268
91	332
92	453
93	18
94	0
95	375
96	40
97	97
98	453
99	0
100	104
101	353
102	40
103	104
104	104
105	659
106	104
107	23
108	23
109	23
110	23
111	23
112	23
113	23
114	254
115	104
116	23
117	104
118	23
119	23
120	23
121	332
122	23
123	23
124	254
125	23
126	104
127	104
128	104
129	104
130	444
131	60
132	104
133	444
134	444
135	104
136	18
137	18
138	139
139	139
140	139
141	139
142	298
143	139
144	139
145	139
146	139
147	139
148	139
149	139
150	18
151	139
152	298
153	104
154	444
155	18
156	332
157	157
158	298
159	159
160	23
161	104
162	23
163	23
164	23
165	23
166	23
167	23
168	23
169	23
170	23
171	23
172	23
173	23
174	23
175	104
176	23
177	23
178	23
179	23
180	23
181	23
182	75
183	453
184	139
185	75
186	75
187	659
188	453
189	75
190	453
191	104
192	104
193	104
194	254
195	104
196	104
197	104
198	104
199	104
200	104
201	104
202	104
203	104
204	104
205	104
206	104
207	104
208	104
209	104
210	104
211	104
212	104
213	104
214	104
215	104
216	104
217	104
218	104
219	104
220	104
221	104
222	254
223	254
224	254
225	0
226	40
227	18
228	139
229	18
230	18
231	18
232	18
233	18
234	659
235	104
236	18
237	847
238	18
239	18
240	18
241	18
242	18
243	60
244	40
245	40
246	40
247	247
248	40
249	40
250	332
251	40
252	40
253	18
254	254
255	268
256	659
257	104
258	104
259	40
260	40
261	40
262	104
263	847
264	40
265	18
266	139
267	353
268	18
269	45
270	40
271	40
272	254
273	104
274	659
275	298
276	254
277	847
278	659
279	23
280	40
281	45
282	254
283	298
284	45
285	104
286	254
287	104
288	104
289	254
290	104
291	23
292	104
293	23
294	254
295	23
296	104
297	298
298	298
299	139
300	847
301	40
302	383
303	332
304	104
305	18
306	104
307	353
308	298
309	310
310	310
311	310
312	312
313	911
314	312
315	353
316	104
317	104
318	104
319	104
320	104
321	104
322	104
323	104
324	104
325	104
326	104
327	104
328	332
329	444
330	332
331	298
332	332
333	375
334	332
335	104
336	332
337	40
338	353
339	353
340	383
341	23
342	104
343	659
344	18
345	18
346	298
347	104
348	45
349	18
350	45
351	659
352	40
353	139
354	254
355	298
356	383
357	353
358	45
359	104
360	104
361	45
362	104
363	104
364	353
365	104
366	254
367	40
368	353
369	375
370	139
371	40
372	45
373	40
374	444
375	375
376	444
377	353
378	247
379	383
380	383
381	383
382	383
383	383
384	383
385	383
386	383
387	298
388	298
389	104
390	157
391	40
392	298
393	383
394	157
395	298
396	375
397	298
398	45
399	104
400	104
401	298
402	104
403	104
404	18
405	298
406	298
407	298
408	298
409	298
410	298
411	298
412	298
413	298
414	659
415	139
416	375
417	444
418	847
419	332
420	375
421	847
422	659
423	332
424	353
425	45
426	45
427	45
428	45
429	45
430	298
431	1068
432	332
433	298
434	104
435	104
436	104
437	104
438	104
439	18
440	104
441	104
442	247
443	18
444	444
445	104
446	847
447	444
448	40
449	40
450	659
451	659
452	847
453	453
454	659
455	353
456	375
457	659
458	458
459	847
460	18
461	75
462	75
463	453
464	453
465	45
466	659
467	104
468	104
469	45
470	847
471	104
472	104
473	104
474	847
475	45
476	847
477	45
478	847
479	847
480	847
481	847
482	847
483	847
484	45
485	847
486	847
487	45
488	254
489	45
490	45
491	23
492	45
493	45
494	254
495	45
496	45
497	45
498	45
499	45
500	60
501	45
502	104
503	298
504	139
505	45
506	45
507	45
508	45
509	45
510	45
511	247
512	847
513	45
514	659
515	45
516	45
517	104
518	45
519	18
520	45
521	45
522	45
523	45
524	45
525	45
526	911
527	45
528	911
529	23
530	23
531	23
532	847
533	45
