0	3
1	3
2	3
3	1
4	3
5	3
6	3
7	3
8	3
9	0
10	3
11	4
12	3
13	0
14	14
15	13
16	0
17	3
18	3
19	3
20	3
21	3
22	3
23	0
24	3
25	3
26	3
27	3
28	2
29	13
30	8
31	3
32	0
33	0
34	8
35	8
36	8
37	3
38	3
39	8
40	3
41	4
42	3
43	15
44	3
45	1
46	3
47	3
48	13
49	3
50	3
51	3
52	8
53	14
54	13
55	13
56	1
57	1
58	1
59	8
60	1
61	1
62	1
63	1
64	1
65	1
66	1
67	1
68	1
69	0
70	1
71	1
72	3
73	8
74	4
75	4
76	13
77	0
78	13
79	13
80	12
81	3
82	15
83	4
84	13
85	14
86	14
87	13
88	14
89	1
90	11
91	13
92	14
93	11
94	14
95	11
96	8
97	5
98	14
99	11
100	8
101	8
102	3
103	13
104	13
105	12
106	13
107	0
108	0
109	0
110	8
111	0
112	0
113	0
114	0
115	13
116	0
117	13
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	8
126	13
127	13
128	13
129	13
130	3
131	1
132	3
133	3
134	3
135	11
136	3
137	10
138	4
139	4
140	4
141	4
142	15
143	8
144	4
145	4
146	4
147	4
148	4
149	4
150	8
151	4
152	15
153	13
154	3
155	3
156	8
157	9
158	15
159	8
160	0
161	13
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	8
171	0
172	0
173	0
174	8
175	0
176	0
177	0
178	0
179	8
180	0
181	0
182	4
183	14
184	4
185	3
186	4
187	12
188	14
189	4
190	14
191	10
192	13
193	13
194	0
195	13
196	13
197	13
198	13
199	13
200	13
201	13
202	4
203	13
204	13
205	13
206	13
207	13
208	13
209	13
210	13
211	13
212	13
213	13
214	13
215	13
216	13
217	13
218	13
219	13
220	13
221	13
222	8
223	0
224	0
225	8
226	3
227	3
228	8
229	10
230	11
231	3
232	3
233	0
234	12
235	8
236	3
237	7
238	3
239	10
240	12
241	8
242	12
243	1
244	3
245	3
246	3
247	10
248	8
249	3
250	13
251	3
252	8
253	11
254	0
255	11
256	12
257	13
258	8
259	3
260	8
261	3
262	13
263	7
264	3
265	11
266	4
267	12
268	3
269	3
270	3
271	3
272	0
273	13
274	3
275	15
276	0
277	7
278	11
279	0
280	8
281	1
282	0
283	15
284	1
285	1
286	0
287	0
288	13
289	0
290	13
291	0
292	13
293	8
294	0
295	0
296	0
297	10
298	15
299	4
300	7
301	8
302	4
303	8
304	13
305	10
306	13
307	12
308	8
309	10
310	10
311	10
312	11
313	2
314	11
315	12
316	13
317	8
318	8
319	13
320	13
321	13
322	13
323	13
324	13
325	13
326	13
327	13
328	8
329	3
330	8
331	15
332	8
333	11
334	13
335	13
336	8
337	3
338	5
339	5
340	4
341	8
342	13
343	12
344	11
345	11
346	15
347	11
348	1
349	11
350	1
351	12
352	12
353	4
354	0
355	15
356	4
357	12
358	1
359	13
360	13
361	1
362	13
363	13
364	12
365	8
366	0
367	12
368	12
369	11
370	4
371	3
372	1
373	8
374	3
375	11
376	3
377	3
378	10
379	4
380	4
381	4
382	4
383	4
384	4
385	4
386	4
387	15
388	15
389	13
390	9
391	3
392	4
393	8
394	9
395	15
396	11
397	15
398	5
399	13
400	13
401	0
402	11
403	4
404	10
405	10
406	15
407	10
408	15
409	15
410	15
411	15
412	15
413	8
414	12
415	4
416	11
417	7
418	7
419	8
420	11
421	7
422	12
423	8
424	12
425	1
426	1
427	8
428	8
429	1
430	15
431	6
432	8
433	15
434	13
435	13
436	13
437	15
438	13
439	10
440	13
441	13
442	10
443	10
444	3
445	13
446	7
447	3
448	8
449	8
450	12
451	12
452	7
453	14
454	12
455	12
456	11
457	9
458	5
459	7
460	8
461	12
462	8
463	14
464	14
465	3
466	12
467	2
468	8
469	1
470	7
471	13
472	13
473	13
474	7
475	1
476	7
477	8
478	7
479	7
480	7
481	7
482	7
483	7
484	1
485	7
486	7
487	8
488	0
489	1
490	1
491	8
492	8
493	8
494	0
495	8
496	1
497	1
498	1
499	1
500	1
501	8
502	4
503	15
504	4
505	1
506	1
507	1
508	1
509	1
510	1
511	10
512	7
513	8
514	12
515	8
516	1
517	13
518	8
519	8
520	1
521	1
522	1
523	8
524	1
525	8
526	2
527	1
528	2
529	8
530	8
531	0
532	11
533	8
534	8
535	8
536	1
537	12
538	1
539	1
540	12
541	15
542	8
543	8
544	13
545	1
546	8
547	8
548	12
549	8
550	12
551	15
552	12
553	7
554	10
555	4
556	4
557	2
558	4
559	8
560	2
561	12
562	0
563	7
564	7
565	4
566	4
567	12
568	0
569	8
570	15
571	11
572	4
573	8
574	8
575	11
576	8
577	6
578	14
579	8
580	13
581	8
582	8
583	13
584	3
585	3
586	8
587	12
588	8
589	15
590	15
591	13
592	13
593	13
594	13
595	13
596	11
597	14
598	13
599	13
600	13
601	14
602	14
603	14
604	1
605	11
606	1
607	11
608	11
609	11
610	11
611	11
612	8
613	11
614	8
615	8
616	8
617	8
618	8
619	8
620	14
621	14
622	14
623	14
624	14
625	8
626	5
627	8
628	13
629	11
630	11
631	11
632	3
633	11
634	8
635	5
636	8
637	1
638	8
639	13
640	13
641	13
642	13
643	8
644	13
645	13
646	13
647	13
648	13
649	13
650	13
651	12
652	8
653	12
654	12
655	12
656	9
657	5
658	12
659	12
660	9
661	12
662	12
663	12
664	8
665	8
666	8
667	0
668	0
669	8
670	0
671	8
672	8
673	0
674	0
675	13
676	12
677	8
678	8
679	13
680	8
681	8
682	13
683	8
684	8
685	8
686	0
687	8
688	0
689	8
690	7
691	13
692	0
693	0
694	13
695	13
696	13
697	13
698	13
699	5
700	5
701	3
702	8
703	8
704	3
705	7
706	12
707	14
708	7
709	4
710	11
711	11
712	8
713	8
714	14
715	8
716	8
717	11
718	4
719	4
720	4
721	8
722	4
723	15
724	15
725	15
726	8
727	10
728	15
729	15
730	10
731	8
732	8
733	8
734	4
735	4
736	4
737	8
738	4
739	8
740	14
741	4
742	15
743	15
744	15
745	15
746	15
747	15
748	8
749	11
750	8
751	9
752	9
753	9
754	7
755	15
756	7
757	8
758	8
759	8
760	5
761	8
762	8
763	1
764	11
765	4
766	9
767	8
768	12
769	12
770	8
771	12
772	8
773	14
774	10
775	8
776	13
777	0
778	8
779	13
780	13
781	8
782	13
783	4
784	8
785	13
786	13
787	15
788	8
789	13
790	8
791	13
792	6
793	8
794	11
795	8
796	8
797	8
798	8
799	8
800	13
801	13
802	8
803	8
804	8
805	0
806	8
807	7
808	10
809	11
810	7
811	3
812	3
813	8
814	8
815	7
816	12
817	12
818	12
819	8
820	14
821	11
822	8
823	7
824	8
825	8
826	12
827	8
828	3
829	8
830	8
831	8
832	10
833	10
834	8
835	15
836	0
837	0
838	0
839	5
840	8
841	8
842	8
843	8
844	8
845	8
846	7
847	7
848	7
849	8
850	4
851	8
852	12
853	11
854	7
855	8
856	8
857	8
858	15
859	6
860	11
861	8
862	8
863	8
864	8
865	8
866	8
867	7
868	7
869	7
870	7
871	11
872	8
873	0
874	0
875	8
876	8
877	0
878	0
879	0
880	3
881	13
882	8
