0	7
1	1
2	3
3	4
4	7
5	4
6	3
7	8
8	8
9	7
10	4
11	10
12	6
13	3
14	6
15	3
16	7
17	9
18	6
19	2
20	9
21	8
22	8
23	7
24	10
25	1
26	6
27	9
28	11
29	2
30	2
31	6
32	3
33	1
34	6
35	2
36	12
37	1
38	6
39	3
40	4
41	7
42	12
43	6
44	5
45	1
46	11
47	3
48	5
49	11
50	10
51	8
52	4
53	11
54	6
55	2
56	9
57	5
58	11
59	10
60	3
61	6
62	9
63	10
64	3
65	9
66	5
67	11
68	8
69	10
70	9
71	6
72	4
73	11
74	4
75	5
76	9
77	8
78	8
79	2
80	12
81	4
82	12
83	11
84	4
85	6
86	5
87	9
88	11
89	1
90	12
91	5
92	5
93	7
94	2
95	9
96	9
97	10
98	4
99	6
100	3
101	2
102	4
103	1
104	7
105	1
106	3
107	4
108	8
109	1
110	5
111	8
112	5
113	9
114	11
