0	0
1	11
2	5
3	7
4	0
5	7
6	5
7	9
8	9
9	0
10	7
11	4
12	4
13	5
14	4
15	5
16	0
17	2
18	4
19	8
20	2
21	9
22	9
23	0
24	4
25	11
26	4
27	2
28	4
29	8
30	8
31	4
32	5
33	11
34	4
35	8
36	4
37	11
38	4
39	5
40	7
41	0
42	4
43	4
44	3
45	11
46	12
47	5
48	3
49	12
50	4
51	9
52	7
53	12
54	4
55	8
56	2
57	3
58	4
59	4
60	5
61	4
62	2
63	4
64	5
65	2
66	3
67	12
68	9
69	4
70	2
71	4
72	7
73	12
74	7
75	3
76	2
77	9
78	9
79	8
80	8
81	7
82	8
83	12
84	7
85	4
86	3
87	2
88	12
89	11
90	4
91	3
92	3
93	0
94	8
95	2
96	2
97	4
98	7
99	4
100	5
101	8
102	7
103	11
104	0
105	11
106	5
107	7
108	9
109	11
110	12
111	9
112	3
113	2
114	12
