degree distribution (probability density function of the degree in logarithmic bins) 
10.4845	0.111099
12.4737	0.064843
14.8916	0.0689006
17.8106	0.0466435
20.931	0.0174481
24.4082	0.0250986
28.386	0.012428
33.2267	0.0139217
39.5778	0.00711124
45.5128	0.00524687
50	0.000343605

degree distribution (degree-occurrences) 
10	0.1
11	0.094
12	0.07
13	0.063
14	0.059
15	0.066
16	0.041
17	0.062
18	0.033
19	0.037
20	0.024
21	0.014
22	0.02
23	0.022
24	0.036
25	0.018
26	0.022
27	0.017
28	0.013
29	0.015
30	0.012
31	0.018
32	0.014
33	0.011
34	0.009
35	0.011
36	0.012
37	0.005
38	0.009
39	0.01
40	0.005
41	0.008
42	0.008
43	0.005
44	0.01
45	0.004
46	0.01
47	0.004
48	0.002
49	0.004
50	0.003


--------------------------------------
community distribution (size-occurrences)
21	0.09375
22	0.09375
23	0.0625
25	0.0625
26	0.09375
27	0.03125
29	0.03125
30	0.0625
31	0.09375
33	0.03125
35	0.03125
36	0.03125
38	0.0625
39	0.03125
40	0.03125
41	0.03125
45	0.03125
46	0.03125
47	0.03125
50	0.03125


--------------------------------------
mixing parameter
0	0.002
0.0545809	0.009
0.0608216	0.04
0.0695703	0.08
0.0804209	0.145
0.0900578	0.15
0.0990541	0.209
0.107765	0.126
0.117147	0.086
0.125667	0.047
0.133661	0.037
0.142857	0.025
0.154158	0.013
0.166667	0.018
0.182255	0.013

--------------------------------------
