degree distribution (probability density function of the degree in logarithmic bins) 
10.4686	0.118544
12.5034	0.0716686
14.9783	0.0572788
17.8318	0.0378095
20.956	0.0273755
24.125	0.0184398
28.5395	0.0165707
33.2203	0.0109517
39.5	0.00853348
46.5366	0.00551594
50	0.000916281

degree distribution (degree-occurrences) 
10	0.11
11	0.097
12	0.073
13	0.074
14	0.045
15	0.051
16	0.042
17	0.046
18	0.033
19	0.028
20	0.035
21	0.025
22	0.031
23	0.028
24	0.018
25	0.015
26	0.011
27	0.021
28	0.015
29	0.018
30	0.022
31	0.013
32	0.011
33	0.009
34	0.009
35	0.01
36	0.007
37	0.01
38	0.007
39	0.009
40	0.011
41	0.008
42	0.009
43	0.003
44	0.004
45	0.004
46	0.01
47	0.007
48	0.003
49	0.01
50	0.008


--------------------------------------
community distribution (size-occurrences)
20	0.0588235
21	0.117647
22	0.0294118
23	0.0882353
24	0.0882353
25	0.0882353
26	0.0588235
27	0.0294118
28	0.0294118
30	0.0588235
31	0.0294118
35	0.0294118
36	0.0588235
37	0.0294118
38	0.0588235
39	0.0294118
41	0.0294118
45	0.0294118
47	0.0294118
48	0.0294118


--------------------------------------
mixing parameter
0.181818	0.002
0.2	0.001
0.216931	0.003
0.230769	0.009
0.24	0.001
0.252535	0.044
0.271333	0.121
0.283928	0.133
0.29887	0.326
0.310332	0.178
0.32055	0.04
0.33346	0.091
0.354276	0.016
0.363636	0.03
0.379808	0.002
0.4	0.001
0.416667	0.001
0.454545	0.001

--------------------------------------
