0	2
1	3
2	7
3	9
4	2
5	8
6	3
7	14
8	8
9	30
10	8
11	4
12	15
13	31
14	12
15	17
16	17
17	1
18	20
19	7
20	3
21	27
22	26
23	2
24	4
25	5
26	24
27	31
28	30
29	20
30	10
31	25
32	6
33	4
34	20
35	1
36	19
37	21
38	15
39	25
40	15
41	25
42	21
43	28
44	20
45	11
46	2
47	17
48	17
49	26
50	2
51	30
52	5
53	27
54	7
55	31
56	8
57	30
58	3
59	6
60	24
61	20
62	14
63	7
64	26
65	29
66	23
67	12
68	18
69	26
70	21
71	27
72	30
73	2
74	11
75	11
76	4
77	9
78	15
79	29
80	8
81	2
82	13
83	30
84	24
85	4
86	17
87	4
88	3
89	27
90	18
91	18
92	15
93	22
94	14
95	22
96	12
97	5
98	15
99	28
100	5
101	29
102	30
103	25
104	29
105	19
106	29
107	21
108	4
109	14
110	7
111	24
112	6
113	15
114	27
115	4
116	17
117	26
118	3
119	19
120	5
121	31
122	4
123	17
124	30
125	21
126	30
127	12
128	25
129	23
130	4
131	30
132	3
133	22
134	16
135	19
136	12
137	3
138	3
139	5
140	29
141	10
142	23
143	15
144	2
145	14
146	30
147	22
148	8
149	5
150	16
151	3
152	9
153	29
154	19
155	26
156	30
157	2
158	27
159	8
160	20
161	6
162	10
163	28
164	31
165	21
166	1
167	2
168	12
169	1
170	18
171	12
172	27
173	17
174	12
175	19
176	31
177	31
178	18
179	10
180	5
181	13
182	28
183	3
184	23
185	20
186	17
187	6
188	31
189	20
190	28
191	17
192	9
193	19
194	28
195	21
196	8
197	19
198	9
199	2
200	3
201	7
202	11
203	3
204	28
205	13
206	8
207	14
208	10
209	14
210	13
211	29
212	13
213	1
214	4
215	7
216	3
217	2
218	3
219	5
220	27
221	11
222	8
223	22
224	4
225	3
226	10
227	28
228	19
229	12
230	12
231	8
232	14
233	29
234	2
235	6
236	11
237	31
238	17
239	4
240	19
241	3
242	11
243	22
244	8
245	1
246	10
247	31
248	15
249	11
250	24
251	31
252	4
253	13
254	7
255	30
256	18
257	1
258	13
259	8
260	4
261	8
262	18
263	21
264	22
265	20
266	11
267	5
268	7
269	31
270	8
271	23
272	31
273	23
274	23
275	9
276	19
277	27
278	17
279	1
280	30
281	12
282	22
283	16
284	8
285	31
286	7
287	19
288	14
289	12
290	17
291	28
292	5
293	17
294	15
295	2
296	5
297	13
298	1
299	9
300	19
301	21
302	30
303	31
304	27
305	7
306	2
307	29
308	12
309	6
310	31
311	3
312	30
313	30
314	30
315	1
316	22
317	24
318	7
319	18
320	22
321	6
322	19
323	18
324	30
325	2
326	6
327	29
328	19
329	21
330	5
331	31
332	10
333	20
334	29
335	3
336	3
337	26
338	18
339	31
340	14
341	29
342	10
343	31
344	10
345	3
346	23
347	9
348	30
349	17
350	4
351	23
352	3
353	14
354	14
355	4
356	4
357	30
358	17
359	19
360	16
361	4
362	14
363	29
364	4
365	15
366	3
367	15
368	27
369	3
370	15
371	9
372	11
373	26
374	6
375	13
376	9
377	18
378	3
379	30
380	12
381	4
382	3
383	8
384	11
385	15
386	9
387	29
388	3
389	20
390	9
391	12
392	12
393	13
394	22
395	19
396	27
397	16
398	7
399	25
400	9
401	3
402	12
403	17
404	17
405	30
406	22
407	23
408	17
409	22
410	1
411	21
412	13
413	16
414	1
415	8
416	17
417	19
418	8
419	14
420	2
421	20
422	4
423	4
424	24
425	27
426	31
427	1
428	14
429	20
430	19
431	31
432	10
433	2
434	21
435	28
436	2
437	24
438	11
439	28
440	28
441	14
442	19
443	7
444	17
445	15
446	18
447	7
448	2
449	16
450	21
451	9
452	6
453	7
454	6
455	6
456	3
457	17
458	18
459	1
460	5
461	14
462	6
463	30
464	28
465	15
466	8
467	5
468	18
469	20
470	27
471	7
472	4
473	23
474	7
475	19
476	12
477	19
478	28
479	6
480	23
481	20
482	9
483	28
484	8
485	10
486	13
487	13
488	9
489	10
490	19
491	10
492	19
493	15
494	8
495	12
496	9
497	9
498	7
499	29
500	12
501	24
502	4
503	25
504	8
505	6
506	30
507	10
508	12
509	18
510	4
511	15
512	20
513	3
514	11
515	12
516	16
517	9
518	27
519	31
520	8
521	1
522	26
523	2
524	2
525	22
526	16
527	12
528	19
529	20
530	10
531	31
532	14
533	15
534	25
535	9
536	14
537	31
538	10
539	20
540	13
541	20
542	15
543	3
544	25
545	11
546	21
547	7
548	13
549	19
550	28
551	13
552	18
553	24
554	22
555	29
556	20
557	26
558	23
559	15
560	8
561	28
562	8
563	22
564	10
565	28
566	3
567	20
568	25
569	13
570	5
571	5
572	15
573	12
574	3
575	3
576	26
577	9
578	9
579	3
580	29
581	13
582	12
583	22
584	1
