0	8
1	10
2	4
3	7
4	8
5	7
6	4
7	1
8	1
9	8
10	7
11	3
12	2
13	4
14	2
15	4
16	8
17	0
18	2
19	5
20	0
21	1
22	1
23	8
24	3
25	10
26	2
27	0
28	3
29	5
30	5
31	2
32	4
33	10
34	2
35	5
36	2
37	10
38	2
39	4
40	7
41	8
42	2
43	2
44	9
45	10
46	6
47	4
48	9
49	6
50	3
51	1
52	7
53	6
54	2
55	5
56	0
57	9
58	0
59	0
60	4
61	2
62	0
63	0
64	4
65	0
66	9
67	6
68	1
69	3
70	0
71	2
72	7
73	6
74	7
75	9
76	0
77	1
78	1
79	5
80	5
81	7
82	5
83	6
84	7
85	2
86	9
87	0
88	6
89	10
90	3
91	9
92	9
93	8
94	5
95	0
96	0
97	0
98	7
99	2
100	4
101	5
102	7
103	10
104	8
105	10
106	4
107	7
108	1
109	10
110	6
111	1
112	9
113	0
114	6
