0	9
1	4
2	6
3	5
4	9
5	5
6	6
7	17
8	17
9	9
10	5
11	16
12	10
13	6
14	10
15	6
16	9
17	0
18	10
19	6
20	0
21	17
22	17
23	9
24	16
25	4
26	10
27	0
28	16
29	6
30	6
31	10
32	6
33	4
34	10
35	6
36	10
37	4
38	10
39	6
40	5
41	9
42	10
43	10
44	15
45	4
46	7
47	6
48	15
49	7
50	16
51	17
52	5
53	7
54	10
55	6
56	0
57	15
58	3
59	3
60	6
61	10
62	0
63	3
64	6
65	0
66	15
67	7
68	17
69	16
70	0
71	10
72	5
73	7
74	5
75	15
76	0
77	17
78	17
79	6
80	6
81	5
82	6
83	7
84	5
85	10
86	15
87	0
88	7
89	4
90	16
91	15
92	15
93	9
94	6
95	0
96	0
97	3
98	5
99	10
100	6
101	6
102	5
103	4
104	9
105	4
106	6
107	5
108	17
109	4
110	7
111	17
112	15
113	0
114	7
