0	17
1	17
2	17
3	26
4	17
5	17
6	17
7	17
8	17
9	19
10	17
11	7
12	17
13	19
14	1
15	36
16	38
17	17
18	17
19	17
20	17
21	17
22	17
23	19
24	17
25	17
26	17
27	17
28	8
29	36
30	23
31	17
32	19
33	19
34	17
35	17
36	17
37	17
38	17
39	36
40	17
41	33
42	17
43	32
44	17
45	26
46	17
47	17
48	36
49	17
50	17
51	22
52	17
53	1
54	36
55	36
56	26
57	26
58	26
59	26
60	29
61	26
62	26
63	26
64	26
65	26
66	26
67	26
68	26
69	19
70	26
71	26
72	17
73	27
74	7
75	1
76	36
77	19
78	36
79	36
80	22
81	25
82	25
83	7
84	36
85	25
86	1
87	36
88	1
89	26
90	13
91	23
92	1
93	25
94	25
95	24
96	17
97	18
98	1
99	24
100	27
101	24
102	17
103	36
104	36
105	22
106	36
107	19
108	19
109	19
110	19
111	19
112	19
113	19
114	38
115	36
116	19
117	36
118	19
119	19
120	19
121	23
122	19
123	19
124	38
125	17
126	36
127	36
128	36
129	36
130	31
131	29
132	17
133	31
134	31
135	28
136	25
137	25
138	7
139	7
140	7
141	7
142	32
143	7
144	7
145	7
146	7
147	7
148	7
149	7
150	7
151	7
152	16
153	36
154	31
155	13
156	23
157	6
158	32
159	11
160	19
161	36
162	19
163	19
164	19
165	19
166	19
167	19
168	19
169	19
170	19
171	19
172	19
173	19
174	19
175	19
176	19
177	19
178	19
179	19
180	19
181	19
182	1
183	1
184	7
185	1
186	1
187	22
188	1
189	1
190	1
191	36
192	36
193	36
194	38
195	36
196	36
197	36
198	36
199	36
200	36
201	36
202	7
203	36
204	36
205	36
206	36
207	36
208	36
209	36
210	36
211	36
212	36
213	36
214	36
215	36
216	36
217	36
218	36
219	36
220	36
221	36
222	36
223	38
224	38
225	17
226	17
227	22
228	17
229	25
230	31
231	17
232	25
233	25
234	22
235	17
236	25
237	20
238	25
239	25
240	22
241	33
242	25
243	29
244	17
245	17
246	17
247	10
248	25
249	17
250	23
251	17
252	17
253	31
254	38
255	13
256	22
257	36
258	23
259	17
260	17
261	17
262	36
263	20
264	17
265	25
266	7
267	22
268	13
269	25
270	27
271	17
272	38
273	36
274	22
275	32
276	38
277	20
278	22
279	19
280	17
281	26
282	38
283	23
284	26
285	26
286	38
287	36
288	36
289	38
290	36
291	19
292	36
293	19
294	38
295	19
296	19
297	10
298	32
299	7
300	20
301	20
302	33
303	23
304	36
305	25
306	36
307	22
308	20
309	8
310	8
311	8
312	15
313	27
314	15
315	22
316	36
317	36
318	36
319	39
320	36
321	36
322	39
323	36
324	36
325	39
326	36
327	36
328	23
329	31
330	23
331	32
332	23
333	24
334	23
335	36
336	23
337	31
338	22
339	22
340	33
341	19
342	36
343	22
344	42
345	31
346	16
347	15
348	27
349	42
350	25
351	22
352	22
353	7
354	38
355	16
356	33
357	22
358	42
359	36
360	36
361	27
362	36
363	36
364	22
365	36
366	38
367	22
368	22
369	24
370	7
371	22
372	26
373	17
374	31
375	24
376	31
377	22
378	10
379	33
380	33
381	33
382	33
383	33
384	33
385	33
386	33
387	32
388	32
389	36
390	22
391	22
392	33
393	31
394	6
395	32
396	24
397	2
398	37
399	36
400	36
401	42
402	24
403	27
404	25
405	32
406	32
407	32
408	32
409	32
410	32
411	16
412	32
413	32
414	22
415	7
416	24
417	31
418	30
419	23
420	24
421	20
422	22
423	17
424	22
425	26
426	26
427	20
428	23
429	26
430	32
431	41
432	23
433	32
434	36
435	36
436	36
437	32
438	36
439	25
440	36
441	36
442	10
443	25
444	31
445	36
446	20
447	31
448	17
449	17
450	22
451	22
452	20
453	1
454	22
455	22
456	24
457	22
458	5
459	30
460	25
461	34
462	1
463	1
464	1
465	27
466	22
467	38
468	36
469	29
470	30
471	36
472	36
473	36
474	20
475	26
476	30
477	20
478	20
479	20
480	20
481	20
482	20
483	20
484	26
485	30
486	30
487	26
488	38
489	26
490	12
491	19
492	26
493	26
494	38
495	22
496	12
497	40
498	26
499	26
500	29
501	29
502	7
503	32
504	7
505	26
506	26
507	26
508	26
509	26
510	26
511	10
512	30
513	26
514	22
515	26
516	26
517	36
518	26
519	25
520	42
521	12
522	27
523	33
524	26
525	26
526	27
527	27
528	27
529	19
530	19
531	19
532	30
533	26
534	22
535	31
536	26
537	22
538	26
539	26
540	22
541	32
542	23
543	17
544	36
545	27
546	36
547	22
548	22
549	27
550	27
551	32
552	22
553	20
554	10
555	7
556	7
557	27
558	7
559	7
560	27
561	22
562	19
563	20
564	20
565	1
566	1
567	22
568	19
569	1
570	32
571	37
572	7
573	23
574	19
575	28
576	36
577	33
578	1
579	36
580	23
581	30
582	36
583	36
584	31
585	31
586	27
587	22
588	22
589	16
590	16
591	36
592	36
593	36
594	36
595	36
596	25
597	1
598	36
599	36
600	36
601	1
602	1
603	1
604	26
605	24
606	12
607	21
608	24
609	24
610	13
611	24
612	13
613	13
614	13
615	23
616	23
617	23
618	23
619	25
620	1
621	1
622	1
623	1
624	1
625	1
626	18
627	1
628	36
629	24
630	25
631	25
632	25
633	21
634	18
635	18
636	27
637	29
638	17
639	36
640	36
641	36
642	36
643	36
644	36
645	36
646	36
647	36
648	36
649	36
650	7
651	22
652	22
653	22
654	22
655	22
656	22
657	4
658	22
659	22
660	6
661	22
662	31
663	22
664	34
665	36
666	36
667	38
668	19
669	19
670	38
671	36
672	38
673	38
674	38
675	36
676	31
677	36
678	36
679	36
680	39
681	19
682	36
683	17
684	19
685	23
686	23
687	23
688	38
689	19
690	31
691	36
692	38
693	38
694	36
695	36
696	39
697	36
698	36
699	31
700	5
701	13
702	36
703	10
704	25
705	20
706	22
707	1
708	20
709	7
710	42
711	15
712	31
713	42
714	1
715	28
716	28
717	28
718	7
719	7
720	7
721	7
722	7
723	16
724	32
725	32
726	25
727	9
728	32
729	32
730	9
731	7
732	7
733	7
734	7
735	7
736	7
737	7
738	7
739	7
740	7
741	7
742	16
743	16
744	16
745	16
746	16
747	16
748	23
749	24
750	6
751	6
752	6
753	6
754	31
755	32
756	30
757	11
758	11
759	19
760	22
761	19
762	19
763	40
764	27
765	1
766	22
767	1
