degree distribution (probability density function of the degree in logarithmic bins) 
20.4894	0.0734695
22.8563	0.0827262
25.3663	0.0438148
27.4421	0.0376036
29.9175	0.0350335
33.0102	0.0322956
36.0732	0.0246569
39.4054	0.0203031
43.0923	0.0162723
47.4032	0.0141623
50	0.00229266

degree distribution (degree-occurrences) 
20	0.072
21	0.069
22	0.076
23	0.047
24	0.051
25	0.064
26	0.037
27	0.053
28	0.042
29	0.036
30	0.033
31	0.028
32	0.031
33	0.035
34	0.032
35	0.025
36	0.026
37	0.031
38	0.023
39	0.017
40	0.015
41	0.019
42	0.025
43	0.016
44	0.017
45	0.007
46	0.018
47	0.016
48	0.013
49	0.015
50	0.011


--------------------------------------
community distribution (size-occurrences)
22	0.0357143
23	0.0714286
24	0.0714286
25	0.0357143
27	0.0714286
28	0.0357143
29	0.0357143
30	0.0357143
33	0.0357143
34	0.0357143
35	0.0357143
38	0.0714286
39	0.0357143
41	0.0714286
43	0.0714286
45	0.0357143
47	0.0357143
48	0.142857
49	0.0357143


--------------------------------------
mixing parameter
0.84	0.001
0.856614	0.01
0.863636	0.017
0.870075	0.022
0.87785	0.072
0.884064	0.059
0.889013	0.071
0.894244	0.124
0.899841	0.177
0.904998	0.14
0.910717	0.164
0.918033	0.087
0.922249	0.022
0.926978	0.03
0.942857	0.001
0.952309	0.003

--------------------------------------
