0 	0 
1 	2 
2 	2 
3 	3 
4 	3 
5 	3 
6 	0 
7 	2 
8 	1 
9 	0 
10 	2 
11 	3 
12 	0 
13 	2 
14 	3 
15 	1 
16 	2 
17 	2 
18 	0 
19 	2 
20 	2 
21 	2 
22 	1 
23 	3 
24 	3 
25 	0 
26 	3 
27 	2 
28 	3 
29 	3 
30 	2 
31 	2 
32 	3 
33 	1 
34 	1 
35 	3 
36 	0 
37 	0 
38 	0 
39 	2 
40 	3 
41 	1 
42 	2 
43 	0 
44 	0 
45 	2 
46 	0 
47 	1 
48 	2 
49 	3 
50 	0 
51 	2 
52 	3 
53 	3 
54 	2 
55 	0 
56 	1 
57 	1 
58 	1 
59 	1 
60 	3 
61 	0 
62 	0 
63 	2 
64 	3 
65 	3 
66 	1 
67 	2 
68 	2 
69 	1 
70 	1 
71 	0 
72 	3 
73 	1 
74 	1 
75 	1 
76 	0 
77 	1 
78 	0 
79 	2 
80 	3 
81 	1 
82 	0 
83 	0 
84 	0 
85 	1 
86 	3 
87 	1 
88 	0 
89 	1 
90 	3 
91 	3 
92 	1 
93 	0 
94 	2 
95 	2 
96 	3 
97 	1 
98 	0 
99 	1 
