degree distribution (probability density function of the degree in logarithmic bins) 
10.4559	0.127707
12.4485	0.0804444
14.9212	0.063228
17.8735	0.0381629
20.9495	0.0218603
24.3714	0.0179276
28.4205	0.0127914
33.2462	0.0120654
39.1778	0.00711124
46.0377	0.00475357
50	0.000572676

degree distribution (degree-occurrences) 
10	0.121333
11	0.101667
12	0.091
13	0.074
14	0.059
15	0.0463333
16	0.047
17	0.0426667
18	0.0363333
19	0.029
20	0.027
21	0.0223333
22	0.0233333
23	0.019
24	0.02
25	0.017
26	0.014
27	0.0176667
28	0.012
29	0.0156667
30	0.0133333
31	0.0116667
32	0.0163333
33	0.009
34	0.01
35	0.00833333
36	0.00966667
37	0.00866667
38	0.00966667
39	0.008
40	0.00666667
41	0.00766667
42	0.00433333
43	0.00666667
44	0.005
45	0.003
46	0.00466667
47	0.004
48	0.00566667
49	0.00633333
50	0.005


--------------------------------------
community distribution (size-occurrences)
52	0.025
53	0.075
54	0.05
55	0.025
56	0.025
57	0.025
59	0.025
61	0.025
63	0.025
67	0.025
68	0.05
69	0.025
71	0.025
72	0.025
73	0.025
77	0.025
78	0.025
79	0.025
82	0.025
83	0.025
84	0.025
85	0.075
86	0.025
89	0.05
90	0.05
91	0.05
94	0.025
95	0.075
99	0.025


--------------------------------------
mixing parameter
0.817979	0.00933333
0.833333	0.0186667
0.846154	0.023
0.857143	0.0276667
0.865963	0.0273333
0.874146	0.0503333
0.882458	0.0593333
0.892252	0.122
0.900611	0.226667
0.909445	0.165
0.919251	0.162333
0.930181	0.068
0.939194	0.0296667
0.94525	0.00933333
1	0.00133333

--------------------------------------
