1	16 
2	25 
3	14 
4	45 
5	12 
6	36 
7	12 
8	33 
9	5 
10	12 
11	7 
12	47 
13	20 
14	12 
15	35 
16	7 
17	3 
18	33 
19	8 
20	8 
21	8 
22	20 
23	31 
24	41 
25	32 
26	3 
27	46 
28	42 
29	45 
30	6 
31	29 
32	24 
33	32 
34	12 
35	35 
36	41 
37	28 
38	7 
39	41 
40	23 
41	16 
42	12 
43	33 
44	14 
45	47 
46	35 
47	27 
48	4 
49	7 
50	33 
51	18 
52	14 
53	42 
54	37 
55	9 
56	1 
57	47 
58	6 
59	3 
60	37 
61	10 
62	2 
63	38 
64	32 
65	27 
66	24 
67	26 
68	7 
69	31 
70	42 
71	22 
72	7 
73	20 
74	12 
75	12 
76	22 
77	27 
78	27 
79	12 
80	7 
81	6 
82	34 
83	4 
84	10 
85	27 
86	2 
87	24 
88	24 
89	12 
90	1 
91	21 
92	14 
93	31 
94	4 
95	41 
96	39 
97	27 
98	23 
99	7 
100	39 
101	27 
102	34 
103	39 
104	6 
105	3 
106	41 
107	10 
108	11 
109	11 
110	14 
111	4 
112	38 
113	37 
114	24 
115	46 
116	30 
117	43 
118	31 
119	8 
120	15 
121	26 
122	2 
123	40 
124	17 
125	26 
126	26 
127	19 
128	33 
129	40 
130	27 
131	7 
132	43 
133	43 
134	21 
135	7 
136	1 
137	35 
138	17 
139	7 
140	23 
141	40 
142	40 
143	12 
144	12 
145	21 
146	31 
147	30 
148	9 
149	3 
150	46 
151	30 
152	17 
153	44 
154	25 
155	12 
156	9 
157	44 
158	44 
159	28 
160	10 
161	12 
162	4 
163	7 
164	20 
165	22 
166	31 
167	13 
168	9 
169	38 
170	45 
171	36 
172	7 
173	12 
174	46 
175	28 
176	38 
177	13 
178	38 
179	40 
180	35 
181	26 
182	7 
183	30 
184	10 
185	40 
186	36 
187	38 
188	39 
189	43 
190	38 
191	33 
192	16 
193	8 
194	20 
195	7 
196	7 
197	26 
198	1 
199	29 
200	11 
201	38 
202	26 
203	38 
204	31 
205	8 
206	29 
207	36 
208	26 
209	45 
210	2 
211	35 
212	4 
213	12 
214	1 
215	38 
216	9 
217	47 
218	17 
219	8 
220	30 
221	25 
222	13 
223	18 
224	14 
225	34 
226	22 
227	5 
228	24 
229	47 
230	30 
231	11 
232	13 
233	7 
234	27 
235	12 
236	24 
237	39 
238	45 
239	4 
240	7 
241	39 
242	29 
