1	4 
2	7 
3	17 
4	32 
5	30 
6	7 
7	27 
8	6 
9	37 
10	39 
11	4 
12	32 
13	16 
14	30 
15	16 
16	16 
17	26 
18	26 
19	6 
20	9 
21	20 
22	1 
23	24 
24	1 
25	27 
26	6 
27	31 
28	31 
29	4 
30	32 
31	30 
32	26 
33	33 
34	22 
35	6 
36	28 
37	29 
38	10 
39	6 
40	17 
41	13 
42	31 
43	30 
44	27 
45	25 
46	3 
47	36 
48	24 
49	10 
50	9 
51	30 
52	24 
53	7 
54	26 
55	11 
56	31 
57	21 
58	13 
59	34 
60	16 
61	23 
62	26 
63	4 
64	18 
65	14 
66	39 
67	1 
68	26 
69	28 
70	1 
71	34 
72	10 
73	30 
74	39 
75	33 
76	34 
77	31 
78	9 
79	23 
80	26 
81	15 
82	10 
83	30 
84	24 
85	2 
86	14 
87	31 
88	26 
89	9 
90	27 
91	24 
92	11 
93	16 
94	12 
95	31 
96	12 
97	16 
98	35 
99	26 
100	31 
101	25 
102	30 
103	21 
104	3 
105	4 
106	4 
107	9 
108	22 
109	19 
110	3 
111	31 
112	6 
113	8 
114	28 
115	22 
116	6 
117	33 
118	33 
119	35 
120	26 
121	33 
122	23 
123	8 
124	39 
125	9 
126	35 
127	10 
128	33 
129	10 
130	24 
131	21 
132	11 
133	10 
134	18 
135	3 
136	9 
137	34 
138	16 
139	1 
140	35 
141	27 
142	30 
143	1 
144	15 
145	37 
146	9 
147	27 
148	35 
149	36 
150	35 
151	30 
152	25 
153	4 
154	3 
155	30 
156	31 
157	31 
158	13 
159	33 
160	16 
161	29 
162	23 
163	11 
164	1 
165	30 
166	30 
167	10 
168	12 
169	3 
170	27 
171	7 
172	37 
173	19 
174	24 
175	23 
176	19 
177	1 
178	17 
179	9 
180	26 
181	29 
182	18 
183	32 
184	7 
185	17 
186	24 
187	1 
188	10 
189	5 
190	10 
191	24 
192	35 
193	10 
194	38 
195	16 
196	25 
197	36 
198	23 
199	35 
200	23 
201	10 
202	16 
203	6 
204	30 
205	30 
206	30 
207	10 
208	36 
209	17 
210	18 
211	26 
212	38 
213	29 
214	11 
215	36 
216	28 
217	5 
218	30 
219	23 
220	16 
221	29 
222	16 
223	32 
224	3 
225	23 
226	33 
227	1 
228	16 
229	7 
230	1 
231	3 
232	39 
233	9 
234	6 
235	36 
236	35 
237	38 
238	23 
239	39 
240	13 
241	28 
242	39 
243	39 
244	1 
245	39 
246	29 
247	26 
248	1 
249	34 
250	34 
251	1 
