0	4
1	4
2	4
3	8
4	4
5	4
6	4
7	4
8	4
9	24
10	4
11	9
12	4
13	24
14	23
15	20
16	22
17	4
18	4
19	4
20	4
21	4
22	4
23	24
24	4
25	4
26	4
27	4
28	23
29	20
30	19
31	4
32	24
33	24
34	4
35	4
36	4
37	4
38	4
39	20
40	4
41	6
42	4
43	10
44	4
45	8
46	4
47	4
48	20
49	4
50	4
51	12
52	8
53	23
54	20
55	20
56	8
57	8
58	8
59	8
60	0
61	8
62	8
63	8
64	8
65	8
66	8
67	8
68	8
69	24
70	8
71	8
72	4
73	20
74	9
75	23
76	20
77	24
78	20
79	20
80	12
81	24
82	10
83	9
84	20
85	4
86	23
87	20
88	18
89	8
90	12
91	20
92	18
93	21
94	4
95	21
96	4
97	11
98	23
99	4
100	20
101	21
102	4
103	20
104	20
105	5
106	20
107	24
108	24
109	24
110	24
111	24
112	24
113	24
114	22
115	20
116	24
117	20
118	24
119	24
120	24
121	19
122	24
123	24
124	22
125	15
126	20
127	20
128	20
129	20
130	12
131	0
132	4
133	12
134	12
135	2
136	4
137	4
138	9
139	9
140	9
141	9
142	10
143	9
144	9
145	9
146	9
147	9
148	9
149	9
150	12
151	9
152	10
153	20
154	12
155	12
156	19
157	22
158	10
159	13
160	24
161	20
162	24
163	24
164	24
165	24
166	24
167	24
168	24
169	24
170	0
171	24
172	24
173	24
174	24
175	24
176	24
177	24
178	24
179	24
180	24
181	24
182	23
183	23
184	9
185	23
186	23
187	5
188	23
189	23
190	23
191	20
192	20
193	20
194	22
195	20
196	20
197	20
198	20
199	20
200	20
201	20
202	20
203	20
204	20
205	20
206	20
207	20
208	20
209	20
210	20
211	20
212	20
213	20
214	20
215	20
216	20
217	20
218	20
219	20
220	20
221	20
222	22
223	22
224	22
225	4
226	4
227	12
228	18
229	4
230	12
231	4
232	4
233	24
234	5
235	4
236	24
237	13
238	10
239	4
240	12
241	12
242	10
243	0
244	4
245	4
246	4
247	19
248	4
249	4
250	19
251	4
252	4
253	12
254	22
255	12
256	5
257	20
258	19
259	4
260	4
261	4
262	20
263	13
264	4
265	21
266	9
267	5
268	12
269	12
270	6
271	4
272	0
273	20
274	5
275	10
276	22
277	13
278	5
279	24
280	5
281	8
282	22
283	10
284	8
285	8
286	22
287	24
288	20
289	22
290	20
291	24
292	20
293	24
294	22
295	24
296	24
297	19
298	10
299	9
300	13
301	2
302	6
303	1
304	20
305	4
306	20
307	5
308	13
309	23
310	23
311	23
312	23
313	16
314	23
315	5
316	20
317	20
318	20
319	20
320	20
321	20
322	20
323	20
324	20
325	20
326	20
327	20
328	19
329	12
330	19
331	10
332	19
333	21
334	19
335	20
336	19
337	12
338	5
339	5
340	6
341	24
342	20
343	5
344	4
345	12
346	10
347	12
348	8
349	4
350	8
351	5
352	5
353	9
354	22
355	10
356	6
357	5
358	8
359	20
360	20
361	8
362	20
363	20
364	5
365	4
366	22
367	5
368	5
369	21
370	9
371	5
372	8
373	4
374	12
375	21
376	12
377	5
378	19
379	6
380	6
381	6
382	6
383	6
384	6
385	6
386	6
387	10
388	10
389	20
390	5
391	6
392	3
393	12
394	22
395	10
396	21
397	10
398	10
399	20
400	20
401	6
402	21
403	6
404	4
405	10
406	10
407	10
408	10
409	10
410	10
411	10
412	10
413	10
414	5
415	9
416	21
417	12
418	13
419	19
420	21
421	13
422	5
423	4
424	5
425	8
426	8
427	13
428	19
429	8
430	10
431	15
432	19
433	10
434	20
435	20
436	20
437	20
438	20
439	4
440	20
441	20
442	19
443	4
444	12
445	20
446	13
447	12
448	5
449	3
450	5
451	5
452	13
453	18
454	5
455	5
456	21
457	5
458	3
459	13
460	12
461	11
462	23
463	18
464	23
465	23
466	5
467	20
468	20
469	0
470	13
471	20
472	20
473	20
474	13
475	8
476	13
477	13
478	13
479	13
480	13
481	13
482	13
483	13
484	8
485	13
486	13
487	8
488	22
489	8
490	8
491	24
492	8
493	8
494	22
495	5
496	8
497	14
498	8
499	8
500	0
501	0
502	20
503	10
504	9
505	8
506	8
507	8
508	8
509	8
510	8
511	19
512	13
513	7
514	5
515	8
516	8
517	20
518	8
519	19
520	8
521	8
522	20
523	12
524	8
525	8
526	16
527	20
528	16
529	24
530	24
531	24
532	13
533	5
534	14
535	12
536	8
537	5
538	8
539	8
540	5
541	10
542	19
543	8
544	20
545	20
546	0
547	5
548	5
549	20
550	5
551	10
552	5
553	13
554	19
555	9
556	9
557	16
558	9
559	20
560	16
561	5
562	24
563	13
564	13
565	23
566	23
567	5
568	24
569	23
570	10
571	12
572	9
573	19
574	24
575	2
576	20
577	6
578	23
579	23
580	19
581	20
582	20
583	20
584	12
585	12
586	12
587	5
588	23
589	10
590	10
591	20
592	20
593	20
594	20
595	20
596	21
597	18
598	20
599	20
600	20
601	23
602	18
603	18
604	8
605	21
606	8
607	21
608	21
609	21
610	12
611	21
612	3
613	12
614	12
615	20
616	0
617	20
618	20
619	20
620	18
621	23
622	23
623	18
624	18
625	18
626	11
627	18
628	20
629	21
630	21
631	12
632	10
633	21
634	11
635	11
636	20
637	0
638	23
639	20
640	20
641	20
642	20
643	20
644	20
645	20
646	20
647	20
648	20
649	20
650	20
651	5
652	5
653	5
654	5
655	5
656	5
657	5
658	5
659	5
660	22
661	5
662	12
663	5
664	11
665	20
666	20
667	22
668	24
669	24
670	22
671	22
672	22
673	22
674	22
675	20
676	12
677	20
678	20
679	20
680	20
681	2
682	20
683	15
684	24
685	19
686	19
687	22
688	22
689	24
690	12
691	20
692	22
693	22
694	20
695	20
696	20
697	20
698	20
699	12
700	3
701	12
702	12
703	19
704	24
705	12
706	5
707	18
708	13
709	9
710	8
711	23
712	12
713	12
714	12
715	2
716	2
717	23
718	9
719	9
720	9
721	9
722	9
723	10
724	10
725	10
726	8
727	21
728	10
729	10
730	21
731	9
732	9
733	18
734	9
735	9
736	9
737	15
738	9
739	9
740	9
741	9
742	10
743	10
744	10
745	10
746	10
747	10
748	19
749	21
750	22
751	22
752	22
753	22
754	12
755	10
756	13
757	13
758	13
759	24
760	5
761	13
762	24
763	14
764	20
765	23
766	5
767	14
768	5
769	5
770	5
771	5
772	3
773	23
774	19
775	4
776	20
777	22
778	20
779	20
780	20
781	20
782	20
783	6
784	20
785	20
786	20
787	10
788	20
789	20
790	20
791	20
792	15
793	20
794	23
795	20
796	20
797	20
798	16
799	20
800	20
801	20
802	20
803	20
804	22
805	20
806	4
807	13
808	19
809	12
810	13
811	4
812	4
813	5
814	12
815	13
816	5
817	11
818	5
819	24
820	18
821	20
822	13
823	13
824	5
825	4
826	5
827	12
828	12
829	10
830	3
831	0
832	19
833	19
834	19
835	6
836	22
837	22
838	22
839	3
840	12
841	3
842	5
843	5
844	4
845	5
846	25
847	13
848	13
849	4
850	9
851	9
852	5
853	12
854	13
855	12
856	12
857	12
858	10
859	15
860	8
861	0
862	20
863	5
864	18
865	6
866	22
867	13
868	13
869	13
870	13
871	21
872	22
873	22
874	22
875	22
876	22
877	22
878	22
879	22
880	24
881	20
882	12
883	10
884	10
885	10
886	10
887	10
888	6
889	6
890	6
891	6
892	10
893	3
894	3
895	6
896	1
897	19
898	4
899	4
900	20
901	16
902	16
903	19
904	10
905	23
906	15
907	19
908	23
909	15
910	15
911	16
912	5
913	5
914	20
915	20
916	20
917	20
918	15
919	3
920	2
921	13
922	21
923	21
924	18
925	16
926	19
927	13
928	5
929	5
930	5
931	15
932	13
933	5
934	5
935	6
936	6
937	6
938	5
939	10
940	10
941	10
942	10
943	10
944	10
945	10
946	8
947	4
948	4
949	5
950	5
951	5
952	5
953	5
954	9
955	22
956	13
957	10
958	22
959	10
960	10
961	5
962	15
963	22
964	20
965	22
966	21
967	21
968	21
969	21
970	21
971	12
972	12
973	21
974	5
975	3
976	6
977	10
978	5
979	3
980	3
981	3
982	3
983	22
984	21
985	10
986	5
987	8
988	8
989	11
990	10
991	21
992	10
993	12
994	13
995	13
996	1
997	8
998	8
999	8
1000	8
1001	13
1002	21
1003	15
1004	15
1005	20
1006	13
1007	13
1008	11
1009	5
1010	5
1011	18
1012	18
1013	11
1014	5
1015	5
1016	3
1017	3
1018	3
1019	13
1020	13
1021	13
1022	13
1023	13
1024	13
1025	13
1026	13
1027	11
1028	18
1029	23
1030	23
1031	15
1032	20
1033	13
1034	13
1035	13
1036	13
1037	13
1038	25
1039	13
1040	8
1041	13
1042	25
1043	13
1044	13
1045	22
1046	22
1047	14
1048	8
1049	8
1050	19
1051	7
1052	20
1053	16
1054	24
1055	14
1056	5
1057	5
1058	5
1059	5
1060	5
1061	13
1062	19
1063	20
1064	16
1065	16
1066	15
1067	3
1068	15
1069	15
1070	6
1071	12
1072	5
1073	20
1074	10
1075	20
1076	18
1077	15
1078	15
1079	21
1080	21
1081	21
1082	21
1083	21
1084	0
1085	22
1086	5
1087	5
1088	5
1089	2
1090	5
1091	22
1092	20
1093	22
1094	22
1095	17
1096	13
1097	25
1098	12
1099	10
1100	13
1101	20
1102	14
1103	5
1104	15
1105	20
1106	13
1107	19
1108	6
1109	6
1110	6
1111	13
1112	18
1113	13
1114	22
1115	10
1116	6
1117	19
1118	15
1119	5
1120	5
1121	10
1122	1
1123	3
1124	8
1125	8
1126	11
1127	13
1128	20
1129	5
1130	21
1131	5
1132	17
